2731,538,3015,46,576050.1030466260,6143429.1901815400,10,45
2732,538,3015,47,576227.4370873780,6143380.0874998800,10,45
2733,538,3015,48,576421.7014062840,6143323.7036070500,10,45
2734,538,3015,49,576614.5402772060,6143274.9065093300,10,45
2735,538,3015,50,576856.0871000000,6143211.0440200000,10,45
2331,538,3015,51,576712.3573409860,6142960.8534768500,10,45
5030,538,3015,52,576670.9331953600,6142790.4667419000,10,45
3558,538,3015,53,576855.8348624550,6142695.8994403800,10,45
3559,538,3015,54,577169.1088200000,6142539.5525000000,10,45
3560,538,3015,55,577384.1831300000,6142432.3526400000,10,45
3561,538,3015,56,577449.7001669570,6142186.9207324500,10,45
3562,538,3015,57,577528.8613600000,6141982.0793800000,10,45
3563,538,3015,58,577614.5587400000,6141835.6118000000,10,45
3564,538,3015,59,577701.1276300000,6141704.9097300000,10,45
3565,538,3015,60,577795.7017400000,6141564.4479900000,10,45
3566,538,3015,61,577870.6198500000,6141454.2145000000,10,45
3567,538,3015,62,577990.3838800000,6141275.3327300000,10,45
3568,538,3015,63,578195.8938200000,6140968.0872800000,10,45
3569,538,3015,64,578297.1588100000,6140814.0017300000,10,45
3499,538,3015,65,578163.3096800000,6140705.9752600000,10,45
551,538,3015,66,578204.0885300000,6140505.7100400000,10,45
3530,538,3015,67,578315.0005500000,6140345.5447600000,10,45
3030,538,3015,68,578446.1524700000,6140204.0607700000,10,45
3031,538,3015,69,578708.6423700000,6139943.2942700000,10,45
3032,538,3015,70,578875.3305800000,6139776.3270000000,10,45
3033,538,3015,71,579007.1503600000,6139643.3425700000,10,45
3034,538,3015,72,579170.3946800000,6139479.4239200000,10,45
3035,538,3015,73,579337.4317100000,6139312.3622300000,10,45
3036,538,3015,74,579432.1606500000,6139219.1646100000,10,45
3037,538,3015,75,579649.4511600000,6139001.5865400000,10,45
4860,538,3015,76,579776.6684290800,6138810.2063230400,10,45
3038,538,3015,77,579939.0478455320,6138565.2134696000,10,45
3039,538,3015,78,580044.1163200000,6138423.7388100000,10,45
3041,538,3015,79,580233.6846600000,6138168.9398800000,10,45
3042,538,3015,80,579995.0526000000,6137995.9506500000,10,45
3043,538,3015,81,579835.7178600000,6137899.0958100000,10,45
3044,538,3015,82,579678.3048400000,6137798.0999900000
4929,538,3019,1,571865.0433195200,6136752.4434836200,10,45
4769,538,3019,2,572082.1490892330,6136600.2448351000,10,45
4770,538,3019,3,572277.9710898400,6136676.0604118100,10,45
4771,538,3019,4,572566.1072800000,6136789.5162200000,10,45
4772,538,3019,5,572746.4778442340,6136854.4992829500,10,45
574,538,3019,6,573243.7184472000,6136933.2067228000,10,45
575,538,3019,7,573543.2237177700,6136954.5294995100,10,45
4576,538,3019,8,573778.3879900000,6137053.8320100000,10,45
4579,538,3019,9,573760.6472471380,6137262.2219205100,10,45
3927,538,3019,10,573843.6727900000,6137481.0040300000,10,45
3928,538,3019,11,573813.2419245370,6137911.3381730500,10,45
3929,538,3019,12,573792.8672500000,6138164.5842200000,10,45
3930,538,3019,13,573781.4164300000,6138374.7860200000,10,45
3931,538,3019,14,573759.1853500000,6138580.3735300000,10,45
567,538,3019,15,573747.2546000000,6138746.3935200000,10,45
568,538,3019,16,573721.2855200000,6139095.9427600000,10,45
569,538,3019,17,573705.4602300000,6139299.6268200000,10,45
3728,538,3019,18,573692.8706053990,6139496.4862398500,10,45
3729,538,3019,19,573594.3933700000,6139677.6295600000,10,45
3730,538,3019,20,573500.7366727970,6139971.4143206700,10,45
3742,538,3019,21,573344.5139900000,6140321.5767100000,10,45
3743,538,3019,22,573225.0692514980,6140433.8657423900,10,45
3745,538,3019,23,572951.6101139480,6140788.2952840700,10,45
1576,538,3019,24,572760.6283974510,6141055.8008132500,10,45
1591,538,3019,25,572914.8120700000,6141191.5115100000,10,45
1592,538,3019,26,573149.8685900000,6141382.6653900000,10,45
1593,538,3019,27,573302.4081700000,6141550.3378600000,10,45
4280,538,3019,28,573457.0131200000,6141657.3997100000,10,45
1619,538,3019,29,573456.5313143290,6142050.5576893900,10,45
3601,538,3019,30,573594.9535882380,6142152.8368617800,10,45
3602,538,3019,31,573505.8760122250,6142351.1482536300,10,45
1624,538,3019,32,573425.6845204370,6142726.7478624600,10,45
1625,538,3019,33,573385.6212966670,6142989.6444760800,10,45
3605,538,3019,34,573594.6340600000,6142997.0115700000,10,45
3606,538,3019,35,573698.4037100000,6142833.0224700000,10,45
3607,538,3019,36,573915.9980786120,6142695.9011874800,10,45
3609,538,3019,37,573916.7736100000,6143007.6049100000,10,45
3611,538,3019,38,574118.7037600000,6143089.8435100000,10,45
5959,538,3019,39,574194.6054867440,6142942.7353099200,10,45
3612,538,3019,40,574319.4252001340,6142832.6585639100,10,45
3613,538,3019,41,574655.0452971810,6142777.5458256600,10,45
3660,538,3019,42,574785.3820263300,6142892.4315394900,10,45
3710,538,3019,43,574988.9915581080,6143173.9306952600,10,45
3711,538,3019,44,575165.9861600000,6143350.1669200000,10,45
3712,538,3019,45,575303.9525700000,6143483.3788500000,10,45
2744,538,3019,46,575644.9083500000,6143435.8522000000,10,45
2745,538,3019,47,575807.2537246930,6143391.3469531900,10,45
2731,538,3019,48,576050.1030466260,6143429.1901815400,10,45
2732,538,3019,49,576227.4370873780,6143380.0874998800,10,45
2733,538,3019,50,576421.7014062840,6143323.7036070500,10,45
2734,538,3019,51,576614.5402772060,6143274.9065093300,10,45
2735,538,3019,52,576856.0871000000,6143211.0440200000,10,45
2331,538,3019,53,576712.3573409860,6142960.8534768500,10,45
5030,538,3019,54,576670.9331953600,6142790.4667419000,10,45
3558,538,3019,55,576855.8348624550,6142695.8994403800,10,45
3559,538,3019,56,577169.1088200000,6142539.5525000000,10,45
3560,538,3019,57,577384.1831300000,6142432.3526400000,10,45
3561,538,3019,58,577449.7001669570,6142186.9207324500,10,45
3562,538,3019,59,577528.8613600000,6141982.0793800000,10,45
3563,538,3019,60,577614.5587400000,6141835.6118000000,10,45
3564,538,3019,61,577701.1276300000,6141704.9097300000,10,45
3565,538,3019,62,577795.7017400000,6141564.4479900000,10,45
3566,538,3019,63,577870.6198500000,6141454.2145000000,10,45
3567,538,3019,64,577990.3838800000,6141275.3327300000,10,45
3568,538,3019,65,578195.8938200000,6140968.0872800000,10,45
3569,538,3019,66,578297.1588100000,6140814.0017300000,10,45
3499,538,3019,67,578163.3096800000,6140705.9752600000,10,45
551,538,3019,68,578204.0885300000,6140505.7100400000,10,45
3530,538,3019,69,578315.0005500000,6140345.5447600000,10,45
3030,538,3019,70,578446.1524700000,6140204.0607700000,10,45
3031,538,3019,71,578708.6423700000,6139943.2942700000,10,45
3032,538,3019,72,578875.3305800000,6139776.3270000000,10,45
3033,538,3019,73,579007.1503600000,6139643.3425700000,10,45
3034,538,3019,74,579170.3946800000,6139479.4239200000,10,45
3035,538,3019,75,579337.4317100000,6139312.3622300000,10,45
3036,538,3019,76,579432.1606500000,6139219.1646100000,10,45
3037,538,3019,77,579649.4511600000,6139001.5865400000,10,45
4860,538,3019,78,579776.6684290800,6138810.2063230400,10,45
3038,538,3019,79,579939.0478455320,6138565.2134696000,10,45
3039,538,3019,80,580044.1163200000,6138423.7388100000,10,45
3041,538,3019,81,580233.6846600000,6138168.9398800000,10,45
3042,538,3019,82,579995.0526000000,6137995.9506500000,10,45
3043,538,3019,83,579835.7178600000,6137899.0958100000,10,45
3044,538,3019,84,579678.3048400000,6137798.0999900000
943,174,3366,1,567680.7513968300,6150293.4368435500,10,60
940,174,3366,2,567918.4702757480,6150173.1176724900,10,84
939,174,3366,3,568268.0750900000,6149837.8781000000,10,51
937,174,3366,4,568380.4407276260,6149710.6505063000,10,54
935,174,3366,5,568506.2217976390,6149576.8072556400,10,57
933,174,3366,6,568639.8143388020,6149429.6618479800,10,48
931,174,3366,7,568773.1996000000,6149294.6278800000,10,57
928,174,3366,8,568899.9003005840,6149151.1827102400,10,47
927,174,3366,9,569034.2884400000,6149016.4160300000,10,58
925,174,3366,10,569168.0424400000,6148873.4491700000,10,47
923,174,3366,11,569278.2511568980,6148746.5328391800,10,60
972,174,3366,12,569530.4312798910,6148700.7112429400,10,59
974,174,3366,13,569796.3024700000,6148662.1995100000,10,58
976,174,3366,14,570072.8029800000,6148590.3575900000,10,54
6189,174,3366,15,570244.7786871010,6148534.6072832400,10,52
978,174,3366,16,570441.7002080200,6148493.3846543000,10,59
5853,174,3366,17,570681.7852110090,6148483.7587365700,10,51
5184,174,3366,18,570730.0025403280,6148697.1629339800,10,180
5882,174,3366,19,571165.3771707630,6148911.0218802200,10,180
1191,174,3366,20,570993.5796400000,6148588.5772300000,10,70
1192,174,3366,21,571129.9507109770,6148235.1829446700,10,61
1193,174,3366,22,571203.7803500000,6147930.4710200000,10,114
1194,174,3366,23,571261.9302059560,6147522.5334440000,10,46
4961,174,3366,24,571440.3232334400,6147354.8472267600,10,70
4962,174,3366,25,571683.9298225950,6147172.8872988200,10,105
1734,174,3366,26,571949.3767000000,6146976.5946600000,10,49
2571,174,3366,27,571826.2397100000,6146768.8237000000,10,59
1746,174,3366,28,571987.1508825490,6146626.4212805200,10,60
1747,174,3366,29,572160.9581139560,6146502.4184604500,10,60
1748,174,3366,30,572362.9597200000,6146358.7612900000,10,57
1749,174,3366,31,572555.9629987840,6146220.9981259800,10,48
1750,174,3366,32,572749.2445602080,6146091.0895704000,10,60
4871,174,3366,33,572912.8552486820,6145960.4762944300,10,60
4870,174,3366,34,573086.3839244880,6145833.7884758600,10,45
1753,174,3366,35,573265.9350700000,6145703.1293500000,10,60
1754,174,3366,36,573510.8863549630,6145527.5479293400,10,50
1755,174,3366,37,573663.2377100000,6145405.1678900000,10,55
1756,174,3366,38,573828.2624251780,6145284.7514240700,10,58
1757,174,3366,39,574068.4144400000,6145110.3441700000,10,52
1758,174,3366,40,573881.9674723790,6144871.6474560100,10,53
1759,174,3366,41,573761.1074854980,6144731.1029838000,10,60
1697,174,3366,42,573918.3409600000,6144552.6334300000,10,52
1698,174,3366,43,574117.1956200000,6144394.8470800000,10,58
4966,174,3366,44,574351.4815371810,6144219.3256167600,10,55
1705,174,3366,45,574587.9353000000,6144043.7923000000,10,50
1699,174,3366,46,574687.5019000000,6143965.2671600000,10,60
1700,174,3366,47,574992.6065934080,6143745.0669742600,10,60
1701,174,3366,48,575307.4866700000,6143524.5964400000,10,60
2744,174,3366,49,575644.9083500000,6143435.8522000000,10,60
2745,174,3366,50,575807.2537246930,6143391.3469531900,10,60
2773,174,3366,51,575800.7358000000,6143209.5498100000,10,60
2728,174,3366,52,575722.7833600000,6142915.9612100000,10,60
2720,174,3366,53,575841.0740486670,6142761.6178661300,10,51
2721,174,3366,54,576058.7405900000,6142700.9986800000,10,60
2722,174,3366,55,576253.4246000000,6142649.7086200000,10,60
2723,174,3366,56,576429.2701933260,6142600.2246284900,10,60
5030,174,3366,57,576670.9331953600,6142790.4667419000,10,60
3558,174,3366,58,576855.8348624550,6142695.8994403800,10,60
3559,174,3366,59,577169.1088200000,6142539.5525000000,10,51
3560,174,3366,60,577384.1831300000,6142432.3526400000,10,60
3561,174,3366,61,577449.7001669570,6142186.9207324500,10,59
3562,174,3366,62,577528.8613600000,6141982.0793800000,10,46
3563,174,3366,63,577614.5587400000,6141835.6118000000,10,57
3564,174,3366,64,577701.1276300000,6141704.9097300000,10,48
3565,174,3366,65,577795.7017400000,6141564.4479900000,10,57
3566,174,3366,66,577870.6198500000,6141454.2145000000,10,53
3567,174,3366,67,577990.3838800000,6141275.3327300000,10,60
3568,174,3366,68,578195.8938200000,6140968.0872800000,10,58
3569,174,3366,69,578297.1588100000,6140814.0017300000,10,54
3499,174,3366,70,578163.3096800000,6140705.9752600000,10,51
551,174,3366,71,578204.0885300000,6140505.7100400000,10,60
3530,174,3366,72,578315.0005500000,6140345.5447600000,10,56
3226,174,3366,73,578069.3326000000,6140157.8102800000,10,45
3227,174,3366,74,577894.5087800000,6140036.2705200000,10,49
3228,174,3366,75,577703.2161900000,6139902.3043000000,10,56
3229,174,3366,76,577531.7806900000,6139779.8259500000,10,46
3487,174,3366,77,577425.7483063970,6139542.0522244800,10,60
3488,174,3366,78,577342.6025481870,6139167.8349494100,10,56
3489,174,3366,79,577181.8688500000,6138790.1378500000,10,107
2191,174,3366,80,576908.9436400000,6138631.4514300000,10,128
2192,174,3366,81,576649.9982700000,6138495.6075300000,10,252
2108,174,3366,82,576273.4577400000,6138398.9099500000,10,219
2110,174,3366,83,576318.3778900000,6137878.3974400000,10,124
556,174,3366,84,576341.8100200000,6137571.5829600000,10,108
2112,174,3366,85,576365.8005320560,6137284.6722108700,10,52
2113,174,3366,86,576389.0340174760,6137008.9174003200,10,60
2055,174,3366,87,576414.8776800000,6136702.5528800000,10,60
2056,174,3366,88,576444.0160600000,6136339.3381300000,10,65
2057,174,3366,89,576478.9827527490,6135895.6029861600,10,60
2058,174,3366,90,576509.0807700000,6135589.6065800000,10,56
2059,174,3366,91,576519.7664784640,6135385.3902542600,10,81
4967,174,3366,92,576569.5467631670,6134820.1218215200
943,174,3392,1,567680.7513968300,6150293.4368435500,10,45
940,174,3392,2,567918.4702757480,6150173.1176724900,10,45
939,174,3392,3,568268.0750900000,6149837.8781000000,10,45
937,174,3392,4,568380.4407276260,6149710.6505063000,10,45
935,174,3392,5,568506.2217976390,6149576.8072556400,10,45
933,174,3392,6,568639.8143388020,6149429.6618479800,10,45
5026,174,3392,7,568824.4281730000,6149309.2048822700,10,45
959,174,3392,8,569060.5205840350,6149524.3702000000,10,45
957,174,3392,9,569235.8884641780,6149696.1662230900,10,45
4903,174,3392,10,569317.5530207430,6150111.3031970400,10,45
956,174,3392,11,569273.8931277130,6149796.6764771300,10,45
2580,174,3392,12,569463.9730457080,6149692.9762034900,10,45
2578,174,3392,13,569571.8960768530,6149759.0186553900,10,45
2576,174,3392,14,569914.6430167370,6149672.4820955500,10,45
5396,174,3392,15,570247.0105606240,6149493.6313011700,10,45
5808,174,3392,16,570507.0129573980,6149358.7277542200,10,45
2574,174,3392,17,570788.1642922500,6149206.7180505300,10,45
5882,174,3392,18,571165.3771707630,6148911.0218802200,10,45
1191,174,3392,19,570993.5796400000,6148588.5772300000,10,45
1192,174,3392,20,571129.9507109770,6148235.1829446700,10,45
1193,174,3392,21,571203.7803500000,6147930.4710200000,10,45
1194,174,3392,22,571261.9302059560,6147522.5334440000,10,45
4961,174,3392,23,571440.3232334400,6147354.8472267600,10,45
4962,174,3392,24,571683.9298225950,6147172.8872988200,10,45
1734,174,3392,25,571949.3767000000,6146976.5946600000,10,45
2571,174,3392,26,571826.2397100000,6146768.8237000000,10,45
1746,174,3392,27,571987.1508825490,6146626.4212805200,10,45
1747,174,3392,28,572160.9581139560,6146502.4184604500,10,45
1748,174,3392,29,572362.9597200000,6146358.7612900000,10,45
1749,174,3392,30,572555.9629987840,6146220.9981259800,10,45
1750,174,3392,31,572749.2445602080,6146091.0895704000,10,45
4871,174,3392,32,572912.8552486820,6145960.4762944300,10,45
4870,174,3392,33,573086.3839244880,6145833.7884758600,10,45
1753,174,3392,34,573265.9350700000,6145703.1293500000,10,45
1754,174,3392,35,573510.8863549630,6145527.5479293400,10,45
1755,174,3392,36,573663.2377100000,6145405.1678900000,10,45
1756,174,3392,37,573828.2624251780,6145284.7514240700,10,45
1757,174,3392,38,574068.4144400000,6145110.3441700000,10,45
1758,174,3392,39,573881.9674723790,6144871.6474560100,10,45
1759,174,3392,40,573761.1074854980,6144731.1029838000,10,45
1697,174,3392,41,573918.3409600000,6144552.6334300000,10,45
1698,174,3392,42,574117.1956200000,6144394.8470800000,10,45
4966,174,3392,43,574351.4815371810,6144219.3256167600,10,45
1705,174,3392,44,574587.9353000000,6144043.7923000000,10,45
1699,174,3392,45,574687.5019000000,6143965.2671600000,10,45
1700,174,3392,46,574992.6065934080,6143745.0669742600,10,45
1701,174,3392,47,575307.4866700000,6143524.5964400000,10,45
2744,174,3392,48,575644.9083500000,6143435.8522000000,10,45
2745,174,3392,49,575807.2537246930,6143391.3469531900,10,45
2773,174,3392,50,575800.7358000000,6143209.5498100000,10,45
2728,174,3392,51,575722.7833600000,6142915.9612100000,10,45
2720,174,3392,52,575841.0740486670,6142761.6178661300,10,45
2721,174,3392,53,576058.7405900000,6142700.9986800000,10,45
2722,174,3392,54,576253.4246000000,6142649.7086200000,10,45
2723,174,3392,55,576429.2701933260,6142600.2246284900,10,45
5030,174,3392,56,576670.9331953600,6142790.4667419000,10,45
3558,174,3392,57,576855.8348624550,6142695.8994403800,10,45
3559,174,3392,58,577169.1088200000,6142539.5525000000,10,45
3560,174,3392,59,577384.1831300000,6142432.3526400000,10,45
3561,174,3392,60,577449.7001669570,6142186.9207324500,10,45
3562,174,3392,61,577528.8613600000,6141982.0793800000,10,45
3563,174,3392,62,577614.5587400000,6141835.6118000000,10,45
3564,174,3392,63,577701.1276300000,6141704.9097300000,10,45
3565,174,3392,64,577795.7017400000,6141564.4479900000,10,45
3566,174,3392,65,577870.6198500000,6141454.2145000000,10,45
3567,174,3392,66,577990.3838800000,6141275.3327300000,10,45
3568,174,3392,67,578195.8938200000,6140968.0872800000,10,45
3569,174,3392,68,578297.1588100000,6140814.0017300000,10,45
3499,174,3392,69,578163.3096800000,6140705.9752600000,10,45
551,174,3392,70,578204.0885300000,6140505.7100400000,10,45
3530,174,3392,71,578315.0005500000,6140345.5447600000,10,45
3226,174,3392,72,578069.3326000000,6140157.8102800000,10,45
3227,174,3392,73,577894.5087800000,6140036.2705200000,10,45
3228,174,3392,74,577703.2161900000,6139902.3043000000,10,45
3229,174,3392,75,577531.7806900000,6139779.8259500000,10,45
3487,174,3392,76,577425.7483063970,6139542.0522244800,10,45
3488,174,3392,77,577342.6025481870,6139167.8349494100,10,45
3489,174,3392,78,577181.8688500000,6138790.1378500000,10,45
2191,174,3392,79,576908.9436400000,6138631.4514300000,10,45
2192,174,3392,80,576649.9982700000,6138495.6075300000,10,45
2108,174,3392,81,576273.4577400000,6138398.9099500000,10,45
2110,174,3392,82,576318.3778900000,6137878.3974400000,10,45
556,174,3392,83,576341.8100200000,6137571.5829600000,10,45
2112,174,3392,84,576365.8005320560,6137284.6722108700,10,45
2113,174,3392,85,576389.0340174760,6137008.9174003200,10,45
2055,174,3392,86,576414.8776800000,6136702.5528800000,10,45
